Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-04 00:00:00+05:30,1070.643199306108,1075.7848524224223,1055.787154408625,1058.1531982421875,10805667,0.0,0.0
2022-03-07 00:00:00+05:30,1036.835909210037,1052.0334004268125,1011.0367738665514,1019.0222778320312,17983310,0.0,0.0
2022-03-08 00:00:00+05:30,1006.2591006780564,1021.9570845268837,991.9262347785383,1017.1793823242188,21289374,0.0,0.0
2022-03-09 00:00:00+05:30,1017.4068401715399,1077.0133522040442,1016.5649623830144,1071.1436767578125,20414228,0.0,0.0
2022-03-10 00:00:00+05:30,1092.028942843511,1094.3039991292935,1073.8284925572511,1088.5025634765625,17980493,0.0,0.0
2022-03-11 00:00:00+05:30,1081.1311923906428,1097.0339575128753,1081.1311923906428,1091.6419677734375,12257423,0.0,0.0
2022-03-14 00:00:00+05:30,1086.0682461878607,1103.1312280003071,1080.1985698532058,1100.6058349609375,8340678,0.0,0.0
2022-03-15 00:00:00+05:30,1104.7463279779463,1104.7463279779463,1065.114765849993,1075.3980712890625,15925769,0.0,0.0
2022-03-16 00:00:00+05:30,1083.8387095081287,1095.6235563592827,1081.6091471404573,1093.55322265625,11149828,0.0,0.0
2022-03-17 00:00:00+05:30,1106.9303748135985,1136.3468717821495,1098.8993784397219,1129.2032470703125,21422098,0.0,0.0
2022-03-21 00:00:00+05:30,1112.0495186610842,1130.2499690830255,1109.7744623583415,1122.69677734375,11999466,0.0,0.0
2022-03-22 00:00:00+05:30,1119.3750232146147,1153.4327442921551,1116.417558596963,1151.7037353515625,22557065,0.0,0.0
2022-03-23 00:00:00+05:30,1147.9953600851836,1167.0375661035232,1147.9953600851836,1155.366455078125,15462187,0.0,0.0
2022-03-24 00:00:00+05:30,1142.08015447494,1175.8192962308133,1142.08015447494,1173.316650390625,13168266,0.0,0.0
2022-03-25 00:00:00+05:30,1175.0685459381182,1190.3114093068612,1172.5659000566366,1181.1429443359375,14222488,0.0,0.0
2022-03-28 00:00:00+05:30,1187.581436439095,1196.5679268909805,1176.88868384816,1193.0189208984375,9891424,0.0,0.0
2022-03-29 00:00:00+05:30,1200.321761515582,1200.321761515582,1186.3984604316122,1193.2918701171875,8684065,0.0,0.0
2022-03-30 00:00:00+05:30,1201.1863453712592,1223.0724028520565,1190.8120505919683,1216.2244873046875,15811550,0.0,0.0
2022-03-31 00:00:00+05:30,1212.584340487485,1214.7456618708436,1196.0446595036312,1198.8428955078125,13223718,0.0,0.0
2022-04-01 00:00:00+05:30,1199.4116203413212,1212.6752582349072,1193.0415116671982,1208.443603515625,7922880,0.0,0.0
2022-04-04 00:00:00+05:30,1208.2616544203254,1217.157156093152,1201.9825334062043,1212.0155029296875,7929162,0.0,0.0
2022-04-05 00:00:00+05:30,1206.2824277666361,1214.836726034793,1192.450114468768,1194.8843994140625,13149870,0.0,0.0
2022-04-06 00:00:00+05:30,1177.1616311168914,1198.7291094168588,1177.1616311168914,1191.69921875,12257215,0.0,0.0
2022-04-07 00:00:00+05:30,1180.8016922079776,1185.7613700217532,1168.015859682402,1170.677734375,15496499,0.0,0.0
2022-04-08 00:00:00+05:30,1164.8307737717014,1194.4066235414564,1164.8307737717014,1190.1522216796875,15152495,0.0,0.0
2022-04-11 00:00:00+05:30,1183.0311432189874,1200.5719293490686,1175.2959770389286,1187.67236328125,9254209,0.0,0.0
2022-04-12 00:00:00+05:30,1177.116189798847,1184.214442712084,1162.7378287017318,1165.3087158203125,13217742,0.0,0.0
2022-04-13 00:00:00+05:30,1171.4284128604863,1179.664132404293,1158.2330158892628,1161.0313720703125,10354235,0.0,0.0
2022-04-18 00:00:00+05:30,1152.545489452205,1164.7397805103374,1147.4493300930017,1157.4822998046875,9974224,0.0,0.0
2022-04-19 00:00:00+05:30,1163.920736701103,1213.972089786732,1160.7584292751112,1201.595703125,26141820,0.0,0.0
2022-04-20 00:00:00+05:30,1209.0124078704498,1244.0028730390352,1205.3722941596611,1236.9273681640625,25072240,0.0,0.0
2022-04-21 00:00:00+05:30,1251.6926535659309,1269.0285988217172,1243.092861615674,1265.8890380859375,21708633,0.0,0.0
2022-04-22 00:00:00+05:30,1255.3327253469529,1274.9437261640837,1248.6440386176957,1255.2872314453125,15054154,0.0,0.0
2022-04-25 00:00:00+05:30,1247.8251704716654,1255.1052787532617,1211.9929418363483,1226.257568359375,17063215,0.0,0.0
2022-04-26 00:00:00+05:30,1233.0826614702617,1271.7587383126895,1232.0361813234292,1262.9542236328125,12227666,0.0,0.0
2022-04-27 00:00:00+05:30,1253.9448053007873,1286.7739479010713,1253.580733766915,1264.1826171875,19338945,0.0,0.0
2022-04-28 00:00:00+05:30,1278.5610555725848,1297.239310503393,1267.7089550364747,1283.065673828125,25614076,0.0,0.0
2022-04-29 00:00:00+05:30,1299.5828338743643,1299.5828338743643,1263.7051102296844,1269.5975341796875,18214862,0.0,0.0
2022-05-02 00:00:00+05:30,1256.7433563845793,1276.5363340584336,1254.9459860935513,1265.1383056640625,9467006,0.0,0.0
2022-05-04 00:00:00+05:30,1267.2086090941277,1269.4836653281736,1217.7487926896627,1225.6431884765625,19247660,0.0,0.0
2022-05-05 00:00:00+05:30,1239.2252151754037,1242.18280014838,1197.591676403661,1201.6412353515625,17210669,0.0,0.0
2022-05-06 00:00:00+05:30,1188.582409796725,1209.8769247815503,1180.0963532492094,1192.42724609375,19649948,0.0,0.0
2022-05-09 00:00:00+05:30,1171.6330736984112,1181.7116566675552,1140.7150367020854,1145.856689453125,18083752,0.0,0.0
2022-05-10 00:00:00+05:30,1135.2549338699698,1149.6332918929572,1118.4194240193035,1125.995361328125,19511677,0.0,0.0
2022-05-11 00:00:00+05:30,1125.0854480941018,1130.6821606199796,1102.0163098457965,1114.4609375,16643899,0.0,0.0
2022-05-12 00:00:00+05:30,1104.5418146447614,1107.8860980458353,1078.3786071325271,1091.7559814453125,20490321,0.0,0.0
2022-05-13 00:00:00+05:30,1103.8592387327842,1127.5197990708434,1099.0132956252583,1104.1322021484375,19308778,0.0,0.0
2022-05-16 00:00:00+05:30,1107.7039403213957,1128.8847193240686,1099.6047027471154,1104.4051513671875,13437911,0.0,0.0
2022-05-17 00:00:00+05:30,1107.9997065605392,1155.6850157625827,1106.5891549718588,1150.7935791015625,16551828,0.0,0.0
2022-05-18 00:00:00+05:30,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788,0.0,0.0
2022-05-19 00:00:00+05:30,1130.2499303127915,1143.2177387581737,1122.0824507846328,1128.361572265625,14699118,0.0,0.0
2022-05-20 00:00:00+05:30,1143.2177622581032,1203.2338502041005,1138.440180194292,1194.1563720703125,21793091,0.0,0.0
2022-05-23 00:00:00+05:30,1197.364082975496,1207.3971730449673,1179.8461630484092,1186.1708984375,15252755,0.0,0.0
2022-05-24 00:00:00+05:30,1186.2164738705715,1200.3217504414995,1181.9848186867473,1190.2432861328125,13527818,0.0,0.0
2022-05-25 00:00:00+05:30,1198.9568604081787,1208.8306025401785,1183.7138745751004,1188.4915771484375,12714544,0.0,0.0
2022-05-26 00:00:00+05:30,1194.1336171006558,1198.911319486633,1159.3707382493358,1177.1617431640625,17882023,0.0,0.0
2022-05-27 00:00:00+05:30,1179.8690179099194,1185.3746228810087,1155.7761439362052,1171.7015380859375,16521973,0.0,0.0
2022-05-30 00:00:00+05:30,1189.8564191042008,1216.7021540363792,1180.392243237482,1212.51611328125,13853398,0.0,0.0
2022-05-31 00:00:00+05:30,1201.8687694825662,1218.8862574674567,1190.1750310186887,1197.887451171875,70620653,0.0,0.0
2022-06-01 00:00:00+05:30,1198.638121118035,1208.1479107227306,1190.4024014083636,1198.274169921875,9776989,0.0,0.0
2022-06-02 00:00:00+05:30,1198.501741229144,1243.2977103658052,1198.501741229144,1239.58935546875,22126569,0.0,0.0
2022-06-03 00:00:00+05:30,1248.552949338414,1281.9280190654463,1247.6428306711036,1264.705810546875,23939791,0.0,0.0
2022-06-06 00:00:00+05:30,1264.9336309179137,1280.403966122388,1252.1021829834976,1259.2686767578125,11093152,0.0,0.0
2022-06-07 00:00:00+05:30,1260.337704653236,1269.9839758549958,1252.215840132052,1261.634521484375,12358255,0.0,0.0
2022-06-08 00:00:00+05:30,1261.6346065371608,1265.3884552322884,1235.949206752914,1239.4755859375,12479250,0.0,0.0
2022-06-09 00:00:00+05:30,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125,17278305,0.0,0.0
2022-06-10 00:00:00+05:30,1261.2478021770742,1269.4380277636071,1229.2149225576165,1235.016357421875,18093057,0.0,0.0
2022-06-13 00:00:00+05:30,1205.7818119372728,1216.1559851600953,1190.4478410589338,1211.6513671875,17620803,0.0,0.0
2022-06-14 00:00:00+05:30,1205.8047355842045,1215.7239712861199,1189.151198531051,1195.817138671875,14714312,0.0,0.0
2022-06-15 00:00:00+05:30,1191.0166743810375,1200.0031636736535,1175.9330397958033,1181.34765625,11195535,0.0,0.0
2022-06-16 00:00:00+05:30,1193.4964174203167,1209.8996152953227,1162.1005732041187,1164.8306884765625,17111475,0.0,0.0
2022-06-17 00:00:00+05:30,1164.8306221546918,1194.3381068780648,1163.056119541174,1178.48095703125,24457187,0.0,0.0
2022-06-20 00:00:00+05:30,1185.3064592958617,1190.8121849801246,1147.1309325401155,1157.1185302734375,12066797,0.0,0.0
2022-06-21 00:00:00+05:30,1164.830795221328,1180.0281654943678,1150.4069416324683,1175.796630859375,11720049,0.0,0.0
2022-06-22 00:00:00+05:30,1163.9663990536787,1164.0573868656688,1137.9851663317936,1140.0782470703125,10617206,0.0,0.0
2022-06-23 00:00:00+05:30,1144.3779613702993,1148.905326422505,1112.5043100555831,1121.581787109375,19446323,0.0,0.0
2022-06-24 00:00:00+05:30,1128.4300060782193,1142.5352833663696,1122.9697745042265,1137.552978515625,14240234,0.0,0.0
2022-06-27 00:00:00+05:30,1157.9828298757552,1157.9828298757552,1129.1350035879693,1134.1856689453125,15474529,0.0,0.0
2022-06-28 00:00:00+05:30,1129.3854414043199,1152.9777615415514,1129.3854414043199,1150.1339111328125,13572847,0.0,0.0
2022-06-29 00:00:00+05:30,1140.806051842701,1181.6661910990751,1137.9849487932977,1173.9991455078125,19205146,0.0,0.0
2022-06-30 00:00:00+05:30,1173.9310028878358,1190.2659611777156,1167.5608938992502,1181.052001953125,23112959,0.0,0.0
2022-07-01 00:00:00+05:30,1171.6105762032093,1179.3912376535845,1076.1035827419444,1095.987548828125,81997149,0.0,0.0
2022-07-04 00:00:00+05:30,1082.450913964659,1111.1393942579136,1076.6039843933402,1098.2625732421875,41857728,0.0,0.0
2022-07-05 00:00:00+05:30,1102.4941121326237,1121.5590649917854,1099.8094906293034,1107.157958984375,17647327,0.0,0.0
2022-07-06 00:00:00+05:30,1101.1745026432604,1111.11648393539,1086.568674692882,1097.420654296875,23943726,0.0,0.0
2022-07-07 00:00:00+05:30,1103.813720771296,1107.1580039571165,1080.6535938667357,1086.6142578125,23301033,0.0,0.0
2022-07-08 00:00:00+05:30,1100.2190253242575,1100.2190253242575,1084.0887905138445,1088.11572265625,19010108,0.0,0.0
2022-07-11 00:00:00+05:30,1081.336087585235,1105.1331283386687,1078.3785026593284,1102.9036865234375,13847467,0.0,0.0
2022-07-12 00:00:00+05:30,1093.8487904297283,1110.0927598985188,1093.8487904297283,1101.333740234375,10778989,0.0,0.0
2022-07-13 00:00:00+05:30,1104.4507905221294,1107.4993634434227,1079.7436294761944,1081.8138427734375,14224132,0.0,0.0
2022-07-14 00:00:00+05:30,1086.5687619025882,1107.4765795757364,1081.540843303509,1090.7320556640625,16970315,0.0,0.0
2022-07-15 00:00:00+05:30,1098.8540583216684,1098.8540583216684,1084.33921677306,1092.847900390625,9603210,0.0,0.0
2022-07-18 00:00:00+05:30,1101.584037969047,1103.4040345430283,1088.525123257814,1102.15283203125,15160908,0.0,0.0
2022-07-19 00:00:00+05:30,1092.1653876854057,1113.4145306244031,1092.1653876854057,1108.909912109375,16439888,0.0,0.0
2022-07-20 00:00:00+05:30,1155.730530749646,1156.8679986086788,1131.2735877067614,1138.89501953125,23924246,0.0,0.0
2022-07-21 00:00:00+05:30,1134.7998965175696,1137.5300117770723,1122.651100250388,1131.2962646484375,16523230,0.0,0.0
2022-07-22 00:00:00+05:30,1137.5301221641155,1144.9468316984942,1135.2550660118313,1138.940673828125,10969995,0.0,0.0
2022-07-25 00:00:00+05:30,1122.7194053701078,1122.7194053701078,1093.3938930172108,1101.31103515625,23110452,0.0,0.0
2022-07-26 00:00:00+05:30,1101.629669898458,1112.003964591019,1097.193292295004,1101.8116455078125,11303288,0.0,0.0
2022-07-27 00:00:00+05:30,1101.106218869249,1104.3140199617678,1092.938740621378,1100.7650146484375,8655086,0.0,0.0
2022-07-28 00:00:00+05:30,1108.4093537574902,1122.9469424061926,1101.5841851617515,1118.0101318359375,12496073,0.0,0.0
2022-07-29 00:00:00+05:30,1126.0181765545474,1145.3107190485075,1121.149607208918,1141.829833984375,15130683,0.0,0.0
2022-08-01 00:00:00+05:30,1146.2435722402156,1177.4574449449278,1140.9881839019702,1171.5877685546875,15700044,0.0,0.0
2022-08-02 00:00:00+05:30,1170.5185233262116,1186.5803984650074,1165.5360984864087,1176.046875,13917913,0.0,0.0
2022-08-03 00:00:00+05:30,1183.0311881851292,1187.5813002703721,1168.220637135406,1185.9205322265625,14250977,0.0,0.0
2022-08-04 00:00:00+05:30,1187.5814291745087,1191.1078085473182,1153.4555848310504,1170.2454833984375,14467127,0.0,0.0
2022-08-05 00:00:00+05:30,1172.1110567812314,1173.3850064214535,1149.792686697798,1153.00048828125,13942438,0.0,0.0
2022-08-08 00:00:00+05:30,1151.6352925910844,1175.546187127536,1151.6352925910844,1168.083984375,10165178,0.0,0.0
2022-08-10 00:00:00+05:30,1172.5203418043282,1178.435511229753,1163.4883590271854,1175.0684814453125,10724688,0.0,0.0
2022-08-11 00:00:00+05:30,1184.4418001629217,1187.5358669102814,1174.0220116644236,1178.981689453125,8198226,0.0,0.0
2022-08-12 00:00:00+05:30,1178.6176057306407,1201.845973401522,1174.9321182963517,1198.046630859375,12650587,0.0,0.0
2022-08-16 00:00:00+05:30,1204.052619235297,1209.1032840649636,1195.4529491751475,1206.3731689453125,6607378,0.0,0.0
2022-08-17 00:00:00+05:30,1212.6070521185068,1218.0216687174445,1208.3071564277768,1212.67529296875,6595965,0.0,0.0
2022-08-18 00:00:00+05:30,1214.2810405952932,1218.3894546289891,1205.24240897424,1214.87451171875,7410035,4.0,0.0
2022-08-19 00:00:00+05:30,1209.7159828214287,1215.0569809988342,1189.1507309375147,1193.213623046875,9460724,0.0,0.0
2022-08-22 00:00:00+05:30,1194.6517009933089,1201.1795211355932,1180.500282384016,1189.904052734375,9471680,0.0,0.0
2022-08-23 00:00:00+05:30,1184.152351743722,1211.1769638327753,1182.9425882434618,1208.25537109375,9678484,0.0,0.0
2022-08-24 00:00:00+05:30,1205.1967341552863,1218.8459658923068,1203.0283609817777,1205.036865234375,10369622,0.0,0.0
2022-08-25 00:00:00+05:30,1209.2368579891631,1215.6049306697223,1197.2081689286076,1201.5220947265625,7871946,0.0,0.0
2022-08-26 00:00:00+05:30,1201.9554689456972,1209.715993824914,1190.0866510806784,1195.1080322265625,10742038,0.0,0.0
2022-08-29 00:00:00+05:30,1180.0436382797463,1211.9984634718257,1176.8710131510943,1185.818359375,19838975,0.0,0.0
2022-08-30 00:00:00+05:30,1193.282179919688,1207.5477042577893,1176.2091689010513,1204.2152099609375,23139054,0.0,0.0
2022-09-01 00:00:00+05:30,1178.9710757031155,1189.150886984996,1164.385933490136,1168.81396484375,19909939,0.0,0.0
2022-09-02 00:00:00+05:30,1168.8139049237643,1175.638520959865,1152.9734784565321,1155.1646728515625,12999345,0.0,0.0
2022-09-05 00:00:00+05:30,1155.3929766209455,1178.446101569222,1155.3929766209455,1173.1051025390625,11327815,0.0,0.0
2022-09-06 00:00:00+05:30,1174.5658588505653,1189.6302455363334,1174.1093147173583,1185.4532470703125,10899618,0.0,0.0
2022-09-07 00:00:00+05:30,1175.478839783805,1184.563114237557,1173.1963605855797,1178.5601806640625,7488501,0.0,0.0
2022-09-08 00:00:00+05:30,1181.527366464761,1185.978218827882,1173.6528558204227,1180.226318359375,7057077,0.0,0.0
2022-09-09 00:00:00+05:30,1191.4561604892992,1191.4561604892992,1170.4573041604863,1172.8768310546875,8314850,0.0,0.0
2022-09-12 00:00:00+05:30,1173.447281793324,1192.3691689901582,1173.447281793324,1186.0009765625,7435419,0.0,0.0
2022-09-13 00:00:00+05:30,1195.1081207827935,1200.4491194045427,1187.3477160754526,1195.906982421875,8888657,0.0,0.0
2022-09-14 00:00:00+05:30,1175.4787801044877,1191.4561336808906,1174.451706778856,1181.572998046875,8678219,0.0,0.0
2022-09-15 00:00:00+05:30,1179.1307346574977,1188.5116835520153,1167.1476896556205,1169.8638916015625,10365600,0.0,0.0
2022-09-16 00:00:00+05:30,1161.213264147553,1165.4359048168926,1137.133067391258,1140.8763427734375,20217708,0.0,0.0
2022-09-19 00:00:00+05:30,1140.876367867208,1151.6040077939597,1132.7278822878002,1142.3599853515625,7580254,0.0,0.0
2022-09-20 00:00:00+05:30,1151.4898271317024,1158.4514907194557,1138.8220264150539,1142.54248046875,8411448,0.0,0.0
2022-09-21 00:00:00+05:30,1139.7580348153278,1156.3060391967588,1138.9591731329301,1145.6925048828125,9207309,0.0,0.0
2022-09-22 00:00:00+05:30,1134.8505978968233,1142.6110027498532,1128.5053470017444,1134.896240234375,10308170,0.0,0.0
2022-09-23 00:00:00+05:30,1134.394179751921,1139.3927402184245,1112.0714541784876,1113.62353515625,9528051,0.0,0.0
2022-09-26 00:00:00+05:30,1092.8756748841324,1103.7175409409906,1084.2479451217905,1085.252197265625,12479523,0.0,0.0
2022-09-27 00:00:00+05:30,1092.8529328199063,1107.460896407162,1077.3777647816369,1093.880126953125,16154822,0.0,0.0
2022-09-28 00:00:00+05:30,1077.491757249726,1085.5489575446488,1062.3132660155625,1064.7554931640625,16997059,0.0,0.0
2022-09-29 00:00:00+05:30,1077.3320028920632,1080.7556609643932,1055.8766040342564,1061.4915771484375,14671827,0.0,0.0
2022-09-30 00:00:00+05:30,1054.96372509037,1096.5048940159172,1054.96372509037,1085.4349365234375,18613024,0.0,0.0
2022-10-03 00:00:00+05:30,1091.7117072217247,1103.3294933419215,1078.7015883112226,1081.6688232421875,11852723,0.0,0.0
2022-10-04 00:00:00+05:30,1094.587668996287,1103.808870249341,1091.095426399377,1101.61767578125,8948850,0.0,0.0
2022-10-06 00:00:00+05:30,1108.830344904405,1118.4166846220046,1103.87730611944,1105.680419921875,13352162,0.0,0.0
2022-10-07 00:00:00+05:30,1102.2795971833257,1115.6321543527151,1102.2795971833257,1110.359619140625,7714340,0.0,0.0
2022-10-10 00:00:00+05:30,1097.8743645838504,1103.6262649687026,1090.1139598954956,1098.2396240234375,6329527,0.0,0.0
2022-10-11 00:00:00+05:30,1101.982746487589,1101.982746487589,1073.2691292307711,1076.373291015625,9215177,0.0,0.0
2022-10-12 00:00:00+05:30,1073.6800455545388,1087.2379927529598,1069.6171531804475,1084.2935791015625,7417103,0.0,0.0
2022-10-13 00:00:00+05:30,1082.5361625931992,1092.8529007335005,1077.3777331495853,1087.740234375,7328492,0.0,0.0
2022-10-14 00:00:00+05:30,1102.4393688537991,1103.0556611703817,1081.48615457156,1082.216552734375,9106089,0.0,0.0
2022-10-17 00:00:00+05:30,1075.0495620947684,1101.9827665257233,1069.845490552908,1099.586181640625,16729355,0.0,0.0
2022-10-18 00:00:00+05:30,1105.6348686623294,1124.3512470169624,1104.7903646127031,1118.9874267578125,12415820,0.0,0.0
2022-10-19 00:00:00+05:30,1120.4709308445554,1153.9550179585947,1114.6277458530562,1138.4569091796875,19247142,0.0,0.0
2022-10-20 00:00:00+05:30,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875,8717053,0.0,0.0
2022-10-21 00:00:00+05:30,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625,8243452,0.0,0.0
2022-10-24 00:00:00+05:30,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125,3370033,0.0,0.0
2022-10-25 00:00:00+05:30,1140.785075413764,1140.785075413764,1112.9387816840604,1114.559326171875,12233241,0.0,0.0
2022-10-27 00:00:00+05:30,1122.0686333408069,1126.8391025996318,1110.5649536618178,1118.941650390625,12513059,0.0,0.0
2022-10-28 00:00:00+05:30,1125.2641978503823,1157.2190279737692,1122.7306857391648,1153.1790771484375,17609592,0.0,0.0
2022-10-31 00:00:00+05:30,1159.957944449031,1169.065039404331,1155.9406944170403,1163.8837890625,12419943,0.0,0.0
2022-11-01 00:00:00+05:30,1186.8912136799254,1186.8912136799254,1144.8936213637878,1154.8680419921875,13963166,0.0,0.0
2022-11-02 00:00:00+05:30,1155.986348539346,1164.1576549471247,1148.0890168960855,1162.08056640625,8981896,0.0,0.0
2022-11-03 00:00:00+05:30,1154.8679148064807,1168.4258612328554,1152.6767205686606,1166.417236328125,6693449,0.0,0.0
2022-11-04 00:00:00+05:30,1165.8467186255812,1186.8912175642852,1164.568612402097,1183.5816650390625,12575815,0.0,0.0
2022-11-07 00:00:00+05:30,1182.7827614663586,1191.5931814379082,1175.0223567357784,1189.904052734375,11789748,0.0,0.0
2022-11-09 00:00:00+05:30,1191.5931131291466,1196.9112902936065,1182.3489707407007,1188.7171630859375,11254205,0.0,0.0
2022-11-10 00:00:00+05:30,1182.3261403082447,1185.3161961635597,1170.0007782161263,1174.3375244140625,5966242,0.0,0.0
2022-11-11 00:00:00+05:30,1186.8911590644095,1203.325056528256,1181.413233492101,1201.4078369140625,12310132,0.0,0.0
2022-11-14 00:00:00+05:30,1200.9285232071268,1206.0641314784764,1189.242152687652,1195.5875244140625,9043112,0.0,0.0
2022-11-15 00:00:00+05:30,1197.0711926191022,1198.9427700567662,1182.3263018305277,1190.2237548828125,7086433,0.0,0.0
2022-11-16 00:00:00+05:30,1191.4561277313167,1194.1723297469184,1178.3775455967132,1183.3990478515625,9716161,0.0,0.0
2022-11-17 00:00:00+05:30,1180.0209850155613,1192.8257139314462,1177.7613269715819,1186.4576416015625,6661451,0.0,0.0
2022-11-18 00:00:00+05:30,1189.972415409292,1190.9996093948082,1173.698388022442,1185.818359375,5303197,0.0,0.0
2022-11-21 00:00:00+05:30,1181.413258441568,1181.413258441568,1160.9165888885639,1164.477294921875,6390268,0.0,0.0
2022-11-22 00:00:00+05:30,1161.783907991267,1172.5115476255721,1157.9037056180239,1170.9366455078125,6611488,0.0,0.0
2022-11-23 00:00:00+05:30,1175.4787957552544,1176.80266503484,1165.0934735308952,1167.28466796875,6413408,0.0,0.0
2022-11-24 00:00:00+05:30,1171.3703518394527,1184.1522586948402,1163.2446877659072,1177.3504638671875,9389439,0.0,0.0
2022-11-25 00:00:00+05:30,1181.8696555369409,1198.257788225093,1178.719730929941,1194.9254150390625,7349922,0.0,0.0
2022-11-28 00:00:00+05:30,1190.9540185279361,1242.1501079495758,1142.1545139312134,1235.9874267578125,31527484,0.0,0.0
2022-11-29 00:00:00+05:30,1234.3440108402901,1246.9889910362924,1229.8018737736188,1238.110107421875,11058913,0.0,0.0
2022-11-30 00:00:00+05:30,1238.247142030381,1253.288707028199,1231.7192011093234,1246.85205078125,26164986,0.0,0.0
2022-12-01 00:00:00+05:30,1251.6224067137045,1257.6481612150444,1239.8448724818554,1243.17724609375,9485801,0.0,0.0
2022-12-02 00:00:00+05:30,1246.2356264230054,1254.4525744381806,1232.8146073066557,1242.652099609375,11589592,0.0,0.0
2022-12-05 00:00:00+05:30,1238.0187806031995,1240.1871538032585,1222.4979714298172,1224.529296875,14828536,0.0,0.0
2022-12-06 00:00:00+05:30,1216.6091015367565,1231.1713003979203,1214.737403586102,1228.067138671875,8594245,0.0,0.0
2022-12-07 00:00:00+05:30,1225.693478313524,1230.258436618436,1206.132596960368,1209.9443359375,8462111,0.0,0.0
2022-12-08 00:00:00+05:30,1214.281053698547,1216.5635327967686,1205.1967796428094,1209.3736572265625,7757008,0.0,0.0
2022-12-09 00:00:00+05:30,1207.8900896926802,1214.2811038799705,1187.7357368415526,1191.04541015625,12655763,0.0,0.0
2022-12-12 00:00:00+05:30,1180.272120443367,1197.3906539089487,1180.0437880026634,1192.871337890625,9479842,0.0,0.0
2022-12-13 00:00:00+05:30,1192.8713067918438,1201.9555809304147,1189.9497141999723,1198.3037109375,8333348,0.0,0.0
2022-12-14 00:00:00+05:30,1204.0782660411908,1204.6717371538757,1191.9126515922892,1193.9669189453125,7268947,0.0,0.0
2022-12-15 00:00:00+05:30,1188.0324923462415,1193.7386297598832,1173.6528618480468,1177.008056640625,8688551,0.0,0.0
2022-12-16 00:00:00+05:30,1173.6527911334736,1195.4733287956508,1167.7867851451592,1171.1876220703125,15837349,0.0,0.0
2022-12-19 00:00:00+05:30,1178.2177795852808,1188.7172073020977,1171.6898388274747,1186.5716552734375,7729933,0.0,0.0
2022-12-20 00:00:00+05:30,1179.5416726679264,1198.76011514875,1171.3703661582176,1196.8428955078125,7467588,0.0,0.0
2022-12-21 00:00:00+05:30,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125,8527550,0.0,0.0
2022-12-22 00:00:00+05:30,1185.9781586267084,1189.013856887232,1171.7126347696108,1176.7569580078125,7451122,0.0,0.0
2022-12-23 00:00:00+05:30,1170.137785137051,1182.554553491853,1137.703712598857,1142.245849609375,10257115,0.0,0.0
2022-12-26 00:00:00+05:30,1147.9748739735228,1160.414342154975,1137.7721216907048,1152.22021484375,5990242,0.0,0.0
2022-12-27 00:00:00+05:30,1154.9364624540497,1163.518549950611,1148.2031310835503,1161.64697265625,5763271,0.0,0.0
2022-12-28 00:00:00+05:30,1158.5885450524734,1163.9751864269276,1151.056351446895,1161.532958984375,7459393,0.0,0.0
2022-12-29 00:00:00+05:30,1153.566904464591,1163.5641454874342,1152.882148696241,1161.0078125,6930648,0.0,0.0
2022-12-30 00:00:00+05:30,1161.829476176333,1176.3916749175478,1160.0035413220228,1162.7880859375,7289476,0.0,0.0
2023-01-02 00:00:00+05:30,1164.066351583663,1177.3048023328713,1163.244668797144,1175.8896484375,5316175,0.0,0.0
2023-01-03 00:00:00+05:30,1170.9366586985077,1174.565828259546,1163.0621480210023,1167.28466796875,7658932,0.0,0.0
2023-01-04 00:00:00+05:30,1167.2618507099899,1169.1107276232437,1147.6325061253483,1149.7095947265625,9264891,0.0,0.0
2023-01-05 00:00:00+05:30,1151.969198619059,1157.858025867488,1143.0674942432397,1147.6552734375,13637099,0.0,0.0
2023-01-06 00:00:00+05:30,1153.4072395784428,1163.1306272948216,1149.5955006159752,1158.0863037109375,6349597,0.0,0.0
2023-01-09 00:00:00+05:30,1161.9207528429104,1187.8041821914996,1161.0306065888913,1185.4302978515625,10722753,0.0,0.0
2023-01-10 00:00:00+05:30,1189.6302560157692,1189.6302560157692,1162.240505708343,1167.9010009765625,8047142,0.0,0.0
2023-01-11 00:00:00+05:30,1165.2077656913489,1167.7184566325625,1150.873655990327,1153.1790771484375,11509553,0.0,0.0
2023-01-12 00:00:00+05:30,1152.5855061360771,1156.077627831873,1125.2641003718309,1128.2769775390625,17688773,0.0,0.0
2023-01-13 00:00:00+05:30,1122.2513519945564,1128.8705782042637,1111.3867843100481,1126.451171875,20618583,0.0,0.0
2023-01-16 00:00:00+05:30,1128.7791493112115,1131.951774613395,1107.917221092014,1115.723388671875,13623855,0.0,0.0
2023-01-17 00:00:00+05:30,1122.0686670526488,1133.481062404078,1118.6906511572718,1131.5638427734375,10751000,0.0,0.0
2023-01-18 00:00:00+05:30,1129.1444306357287,1137.178689301756,1123.1414974309203,1129.692138671875,13448286,0.0,0.0
